delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
1e-06	UDP	192.168.100.147	192.168.100.7	6162.0	80.0	60	8.0	64		0	0	0	0											1528084921.704385	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6163.0	80.0	60	8.0	64		0	0	0	0											1528084921.704385	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6164.0	80.0	60	8.0	64		0	0	0	0											1528084921.704386	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6165.0	80.0	60	8.0	64		0	0	0	0											1528084921.704387	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6166.0	80.0	60	8.0	64		0	0	0	0											1528084921.704387	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6167.0	80.0	60	8.0	64		0	0	0	0											1528084921.704388	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6168.0	80.0	60	8.0	64		0	0	0	0											1528084921.704389	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6169.0	80.0	60	8.0	64		0	0	0	0											1528084921.704389	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6170.0	80.0	60	8.0	64		0	0	0	0											1528084921.70439	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6171.0	80.0	60	8.0	64		0	0	0	0											1528084921.704391	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6172.0	80.0	60	8.0	64		0	0	0	0											1528084921.704391	1	DoS_UDP
0.000742	UDP	192.168.100.147	192.168.100.7	6173.0	80.0	60	8.0	64		0	0	0	0											1528084921.705406	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6174.0	80.0	60	8.0	64		0	0	0	0											1528084921.705407	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6175.0	80.0	60	8.0	64		0	0	0	0											1528084921.705408	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6176.0	80.0	60	8.0	64		0	0	0	0											1528084921.705409	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6177.0	80.0	60	8.0	64		0	0	0	0											1528084921.70541	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6178.0	80.0	60	8.0	64		0	0	0	0											1528084921.705411	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6179.0	80.0	60	8.0	64		0	0	0	0											1528084921.705412	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6180.0	80.0	60	8.0	64		0	0	0	0											1528084921.705413	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6181.0	80.0	60	8.0	64		0	0	0	0											1528084921.705413	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6182.0	80.0	60	8.0	64		0	0	0	0											1528084921.705414	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6183.0	80.0	60	8.0	64		0	0	0	0											1528084921.705415	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6184.0	80.0	60	8.0	64		0	0	0	0											1528084921.705415	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6185.0	80.0	60	8.0	64		0	0	0	0											1528084921.705416	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6186.0	80.0	60	8.0	64		0	0	0	0											1528084921.705417	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6187.0	80.0	60	8.0	64		0	0	0	0											1528084921.705418	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6188.0	80.0	60	8.0	64		0	0	0	0											1528084921.705419	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6189.0	80.0	60	8.0	64		0	0	0	0											1528084921.705419	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6190.0	80.0	60	8.0	64		0	0	0	0											1528084921.70542	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6191.0	80.0	60	8.0	64		0	0	0	0											1528084921.705421	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6192.0	80.0	60	8.0	64		0	0	0	0											1528084921.705422	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6193.0	80.0	60	8.0	64		0	0	0	0											1528084921.705422	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6194.0	80.0	60	8.0	64		0	0	0	0											1528084921.705423	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6195.0	80.0	60	8.0	64		0	0	0	0											1528084921.705424	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6196.0	80.0	60	8.0	64		0	0	0	0											1528084921.705425	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6197.0	80.0	60	8.0	64		0	0	0	0											1528084921.705425	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6198.0	80.0	60	8.0	64		0	0	0	0											1528084921.705426	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6199.0	80.0	60	8.0	64		0	0	0	0											1528084921.705427	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6200.0	80.0	60	8.0	64		0	0	0	0											1528084921.705428	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6201.0	80.0	60	8.0	64		0	0	0	0											1528084921.705429	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6202.0	80.0	60	8.0	64		0	0	0	0											1528084921.705429	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6203.0	80.0	60	8.0	64		0	0	0	0											1528084921.70543	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6204.0	80.0	60	8.0	64		0	0	0	0											1528084921.705431	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6205.0	80.0	60	8.0	64		0	0	0	0											1528084921.705432	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6206.0	80.0	60	8.0	64		0	0	0	0											1528084921.705432	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6207.0	80.0	60	8.0	64		0	0	0	0											1528084921.705433	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6208.0	80.0	60	8.0	64		0	0	0	0											1528084921.705434	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6209.0	80.0	60	8.0	64		0	0	0	0											1528084921.705434	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6210.0	80.0	60	8.0	64		0	0	0	0											1528084921.705435	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6211.0	80.0	60	8.0	64		0	0	0	0											1528084921.705436	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6212.0	80.0	60	8.0	64		0	0	0	0											1528084921.705437	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6213.0	80.0	60	8.0	64		0	0	0	0											1528084921.705438	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6214.0	80.0	60	8.0	64		0	0	0	0											1528084921.705439	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6215.0	80.0	60	8.0	64		0	0	0	0											1528084921.70544	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6216.0	80.0	60	8.0	64		0	0	0	0											1528084921.70544	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6217.0	80.0	60	8.0	64		0	0	0	0											1528084921.705441	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6218.0	80.0	60	8.0	64		0	0	0	0											1528084921.705442	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6219.0	80.0	60	8.0	64		0	0	0	0											1528084921.705443	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6220.0	80.0	60	8.0	64		0	0	0	0											1528084921.705444	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6221.0	80.0	60	8.0	64		0	0	0	0											1528084921.705444	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6222.0	80.0	60	8.0	64		0	0	0	0											1528084921.705445	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6223.0	80.0	60	8.0	64		0	0	0	0											1528084921.705446	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6224.0	80.0	60	8.0	64		0	0	0	0											1528084921.705447	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6225.0	80.0	60	8.0	64		0	0	0	0											1528084921.705448	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6226.0	80.0	60	8.0	64		0	0	0	0											1528084921.705449	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6227.0	80.0	60	8.0	64		0	0	0	0											1528084921.70545	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6228.0	80.0	60	8.0	64		0	0	0	0											1528084921.70545	1	DoS_UDP
2e-06	UDP	192.168.100.147	192.168.100.7	6229.0	80.0	60	8.0	64		0	0	0	0											1528084921.705452	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6230.0	80.0	60	8.0	64		0	0	0	0											1528084921.705452	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6231.0	80.0	60	8.0	64		0	0	0	0											1528084921.705453	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6232.0	80.0	60	8.0	64		0	0	0	0											1528084921.705454	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6233.0	80.0	60	8.0	64		0	0	0	0											1528084921.705455	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6234.0	80.0	60	8.0	64		0	0	0	0											1528084921.705456	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6235.0	80.0	60	8.0	64		0	0	0	0											1528084921.705456	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6236.0	80.0	60	8.0	64		0	0	0	0											1528084921.705457	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6237.0	80.0	60	8.0	64		0	0	0	0											1528084921.705458	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6238.0	80.0	60	8.0	64		0	0	0	0											1528084921.705459	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6239.0	80.0	60	8.0	64		0	0	0	0											1528084921.70546	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6240.0	80.0	60	8.0	64		0	0	0	0											1528084921.705461	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6241.0	80.0	60	8.0	64		0	0	0	0											1528084921.705461	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6242.0	80.0	60	8.0	64		0	0	0	0											1528084921.705462	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6243.0	80.0	60	8.0	64		0	0	0	0											1528084921.705463	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6244.0	80.0	60	8.0	64		0	0	0	0											1528084921.705463	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6245.0	80.0	60	8.0	64		0	0	0	0											1528084921.705464	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6246.0	80.0	60	8.0	64		0	0	0	0											1528084921.705465	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6247.0	80.0	60	8.0	64		0	0	0	0											1528084921.705466	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6248.0	80.0	60	8.0	64		0	0	0	0											1528084921.705467	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6249.0	80.0	60	8.0	64		0	0	0	0											1528084921.705467	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6250.0	80.0	60	8.0	64		0	0	0	0											1528084921.705468	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6251.0	80.0	60	8.0	64		0	0	0	0											1528084921.705469	1	DoS_UDP
2e-06	UDP	192.168.100.147	192.168.100.7	6252.0	80.0	60	8.0	64		0	0	0	0											1528084921.705471	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6253.0	80.0	60	8.0	64		0	0	0	0											1528084921.705472	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6254.0	80.0	60	8.0	64		0	0	0	0											1528084921.705472	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6255.0	80.0	60	8.0	64		0	0	0	0											1528084921.705473	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6256.0	80.0	60	8.0	64		0	0	0	0											1528084921.705474	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6257.0	80.0	60	8.0	64		0	0	0	0											1528084921.705475	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6258.0	80.0	60	8.0	64		0	0	0	0											1528084921.705476	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6259.0	80.0	60	8.0	64		0	0	0	0											1528084921.705476	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6260.0	80.0	60	8.0	64		0	0	0	0											1528084921.705477	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6261.0	80.0	60	8.0	64		0	0	0	0											1528084921.705478	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6262.0	80.0	60	8.0	64		0	0	0	0											1528084921.705478	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6263.0	80.0	60	8.0	64		0	0	0	0											1528084921.705479	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6264.0	80.0	60	8.0	64		0	0	0	0											1528084921.705479	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6265.0	80.0	60	8.0	64		0	0	0	0											1528084921.70548	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6266.0	80.0	60	8.0	64		0	0	0	0											1528084921.70548	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6267.0	80.0	60	8.0	64		0	0	0	0											1528084921.705481	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6268.0	80.0	60	8.0	64		0	0	0	0											1528084921.705481	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6269.0	80.0	60	8.0	64		0	0	0	0											1528084921.705482	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6270.0	80.0	60	8.0	64		0	0	0	0											1528084921.705482	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6271.0	80.0	60	8.0	64		0	0	0	0											1528084921.705483	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6272.0	80.0	60	8.0	64		0	0	0	0											1528084921.705483	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6273.0	80.0	60	8.0	64		0	0	0	0											1528084921.705484	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6274.0	80.0	60	8.0	64		0	0	0	0											1528084921.705484	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6275.0	80.0	60	8.0	64		0	0	0	0											1528084921.705485	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6276.0	80.0	60	8.0	64		0	0	0	0											1528084921.705485	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6277.0	80.0	60	8.0	64		0	0	0	0											1528084921.705486	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6278.0	80.0	60	8.0	64		0	0	0	0											1528084921.705486	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6279.0	80.0	60	8.0	64		0	0	0	0											1528084921.705487	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6280.0	80.0	60	8.0	64		0	0	0	0											1528084921.705488	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6281.0	80.0	60	8.0	64		0	0	0	0											1528084921.705488	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6282.0	80.0	60	8.0	64		0	0	0	0											1528084921.705489	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6283.0	80.0	60	8.0	64		0	0	0	0											1528084921.705489	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6284.0	80.0	60	8.0	64		0	0	0	0											1528084921.70549	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6285.0	80.0	60	8.0	64		0	0	0	0											1528084921.70549	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6286.0	80.0	60	8.0	64		0	0	0	0											1528084921.705491	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6287.0	80.0	60	8.0	64		0	0	0	0											1528084921.705491	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6288.0	80.0	60	8.0	64		0	0	0	0											1528084921.705492	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6289.0	80.0	60	8.0	64		0	0	0	0											1528084921.705492	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6290.0	80.0	60	8.0	64		0	0	0	0											1528084921.705492	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6291.0	80.0	60	8.0	64		0	0	0	0											1528084921.705493	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6292.0	80.0	60	8.0	64		0	0	0	0											1528084921.705493	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6293.0	80.0	60	8.0	64		0	0	0	0											1528084921.705494	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6294.0	80.0	60	8.0	64		0	0	0	0											1528084921.705494	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6295.0	80.0	60	8.0	64		0	0	0	0											1528084921.705495	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6296.0	80.0	60	8.0	64		0	0	0	0											1528084921.705495	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6297.0	80.0	60	8.0	64		0	0	0	0											1528084921.705495	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6298.0	80.0	60	8.0	64		0	0	0	0											1528084921.705496	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6299.0	80.0	60	8.0	64		0	0	0	0											1528084921.705496	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6300.0	80.0	60	8.0	64		0	0	0	0											1528084921.705497	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6301.0	80.0	60	8.0	64		0	0	0	0											1528084921.705497	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6302.0	80.0	60	8.0	64		0	0	0	0											1528084921.705498	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6303.0	80.0	60	8.0	64		0	0	0	0											1528084921.705498	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6304.0	80.0	60	8.0	64		0	0	0	0											1528084921.705499	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6305.0	80.0	60	8.0	64		0	0	0	0											1528084921.705499	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6306.0	80.0	60	8.0	64		0	0	0	0											1528084921.7055	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6307.0	80.0	60	8.0	64		0	0	0	0											1528084921.705501	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6308.0	80.0	60	8.0	64		0	0	0	0											1528084921.705501	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6309.0	80.0	60	8.0	64		0	0	0	0											1528084921.705502	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6310.0	80.0	60	8.0	64		0	0	0	0											1528084921.705502	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6311.0	80.0	60	8.0	64		0	0	0	0											1528084921.705503	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6312.0	80.0	60	8.0	64		0	0	0	0											1528084921.705503	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6313.0	80.0	60	8.0	64		0	0	0	0											1528084921.705504	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6314.0	80.0	60	8.0	64		0	0	0	0											1528084921.705504	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6315.0	80.0	60	8.0	64		0	0	0	0											1528084921.705504	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6316.0	80.0	60	8.0	64		0	0	0	0											1528084921.705505	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6317.0	80.0	60	8.0	64		0	0	0	0											1528084921.705505	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6318.0	80.0	60	8.0	64		0	0	0	0											1528084921.705506	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6319.0	80.0	60	8.0	64		0	0	0	0											1528084921.705506	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6320.0	80.0	60	8.0	64		0	0	0	0											1528084921.705507	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6321.0	80.0	60	8.0	64		0	0	0	0											1528084921.705507	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6322.0	80.0	60	8.0	64		0	0	0	0											1528084921.705508	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6323.0	80.0	60	8.0	64		0	0	0	0											1528084921.705508	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6324.0	80.0	60	8.0	64		0	0	0	0											1528084921.705508	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6325.0	80.0	60	8.0	64		0	0	0	0											1528084921.705509	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6326.0	80.0	60	8.0	64		0	0	0	0											1528084921.705509	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6327.0	80.0	60	8.0	64		0	0	0	0											1528084921.70551	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6328.0	80.0	60	8.0	64		0	0	0	0											1528084921.70551	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6329.0	80.0	60	8.0	64		0	0	0	0											1528084921.705511	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6330.0	80.0	60	8.0	64		0	0	0	0											1528084921.705511	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6331.0	80.0	60	8.0	64		0	0	0	0											1528084921.705511	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6332.0	80.0	60	8.0	64		0	0	0	0											1528084921.705512	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6333.0	80.0	60	8.0	64		0	0	0	0											1528084921.705512	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6334.0	80.0	60	8.0	64		0	0	0	0											1528084921.705513	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6335.0	80.0	60	8.0	64		0	0	0	0											1528084921.705514	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6336.0	80.0	60	8.0	64		0	0	0	0											1528084921.705514	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6337.0	80.0	60	8.0	64		0	0	0	0											1528084921.705515	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6338.0	80.0	60	8.0	64		0	0	0	0											1528084921.705515	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6339.0	80.0	60	8.0	64		0	0	0	0											1528084921.705516	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6340.0	80.0	60	8.0	64		0	0	0	0											1528084921.705516	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6341.0	80.0	60	8.0	64		0	0	0	0											1528084921.705516	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6342.0	80.0	60	8.0	64		0	0	0	0											1528084921.705517	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6343.0	80.0	60	8.0	64		0	0	0	0											1528084921.705517	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6344.0	80.0	60	8.0	64		0	0	0	0											1528084921.705518	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6345.0	80.0	60	8.0	64		0	0	0	0											1528084921.705518	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6346.0	80.0	60	8.0	64		0	0	0	0											1528084921.705519	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6347.0	80.0	60	8.0	64		0	0	0	0											1528084921.705519	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6348.0	80.0	60	8.0	64		0	0	0	0											1528084921.70552	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6349.0	80.0	60	8.0	64		0	0	0	0											1528084921.70552	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6350.0	80.0	60	8.0	64		0	0	0	0											1528084921.70552	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6351.0	80.0	60	8.0	64		0	0	0	0											1528084921.705521	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6352.0	80.0	60	8.0	64		0	0	0	0											1528084921.705521	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6353.0	80.0	60	8.0	64		0	0	0	0											1528084921.705522	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6354.0	80.0	60	8.0	64		0	0	0	0											1528084921.705522	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6355.0	80.0	60	8.0	64		0	0	0	0											1528084921.705523	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6356.0	80.0	60	8.0	64		0	0	0	0											1528084921.705523	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6357.0	80.0	60	8.0	64		0	0	0	0											1528084921.705523	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6358.0	80.0	60	8.0	64		0	0	0	0											1528084921.705524	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6359.0	80.0	60	8.0	64		0	0	0	0											1528084921.705524	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6360.0	80.0	60	8.0	64		0	0	0	0											1528084921.705525	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6361.0	80.0	60	8.0	64		0	0	0	0											1528084921.705525	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6362.0	80.0	60	8.0	64		0	0	0	0											1528084921.705526	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	6363.0	80.0	60	8.0	64		0	0	0	0											1528084921.705526	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	6364.0	80.0	60	8.0	64		0	0	0	0											1528084921.705527	1	DoS_UDP
0.001023	UDP	192.168.100.147	192.168.100.7	6365.0	80.0	60	8.0	64		0	0	0	0											1528084921.70655	1	DoS_UDP
