delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
0.0	UDP	192.168.100.147	192.168.100.3	49281.0	80.0	60	8.0	64		0	0	0	0											1528099784.097517	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49282.0	80.0	60	8.0	64		0	0	0	0											1528099784.097518	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49283.0	80.0	60	8.0	64		0	0	0	0											1528099784.097518	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49284.0	80.0	60	8.0	64		0	0	0	0											1528099784.097519	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49285.0	80.0	60	8.0	64		0	0	0	0											1528099784.097519	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49286.0	80.0	60	8.0	64		0	0	0	0											1528099784.09752	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49287.0	80.0	60	8.0	64		0	0	0	0											1528099784.09752	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49288.0	80.0	60	8.0	64		0	0	0	0											1528099784.097521	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49289.0	80.0	60	8.0	64		0	0	0	0											1528099784.097521	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49290.0	80.0	60	8.0	64		0	0	0	0											1528099784.097522	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49291.0	80.0	60	8.0	64		0	0	0	0											1528099784.097522	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49292.0	80.0	60	8.0	64		0	0	0	0											1528099784.097523	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49293.0	80.0	60	8.0	64		0	0	0	0											1528099784.097523	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49294.0	80.0	60	8.0	64		0	0	0	0											1528099784.097523	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49295.0	80.0	60	8.0	64		0	0	0	0											1528099784.097524	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49296.0	80.0	60	8.0	64		0	0	0	0											1528099784.097525	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49297.0	80.0	60	8.0	64		0	0	0	0											1528099784.097525	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49298.0	80.0	60	8.0	64		0	0	0	0											1528099784.097526	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49299.0	80.0	60	8.0	64		0	0	0	0											1528099784.097526	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49300.0	80.0	60	8.0	64		0	0	0	0											1528099784.097527	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49301.0	80.0	60	8.0	64		0	0	0	0											1528099784.097527	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49302.0	80.0	60	8.0	64		0	0	0	0											1528099784.097528	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49303.0	80.0	60	8.0	64		0	0	0	0											1528099784.097528	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49304.0	80.0	60	8.0	64		0	0	0	0											1528099784.097529	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49305.0	80.0	60	8.0	64		0	0	0	0											1528099784.09753	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49306.0	80.0	60	8.0	64		0	0	0	0											1528099784.09753	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49307.0	80.0	60	8.0	64		0	0	0	0											1528099784.097531	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49308.0	80.0	60	8.0	64		0	0	0	0											1528099784.097532	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49309.0	80.0	60	8.0	64		0	0	0	0											1528099784.097532	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49310.0	80.0	60	8.0	64		0	0	0	0											1528099784.097533	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49311.0	80.0	60	8.0	64		0	0	0	0											1528099784.097533	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49312.0	80.0	60	8.0	64		0	0	0	0											1528099784.097534	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49313.0	80.0	60	8.0	64		0	0	0	0											1528099784.097534	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49314.0	80.0	60	8.0	64		0	0	0	0											1528099784.097535	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49315.0	80.0	60	8.0	64		0	0	0	0											1528099784.097535	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49316.0	80.0	60	8.0	64		0	0	0	0											1528099784.097536	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49317.0	80.0	60	8.0	64		0	0	0	0											1528099784.097536	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49318.0	80.0	60	8.0	64		0	0	0	0											1528099784.097537	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49319.0	80.0	60	8.0	64		0	0	0	0											1528099784.097537	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49320.0	80.0	60	8.0	64		0	0	0	0											1528099784.097538	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49321.0	80.0	60	8.0	64		0	0	0	0											1528099784.097538	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49322.0	80.0	60	8.0	64		0	0	0	0											1528099784.097539	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49323.0	80.0	60	8.0	64		0	0	0	0											1528099784.097539	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49324.0	80.0	60	8.0	64		0	0	0	0											1528099784.09754	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49325.0	80.0	60	8.0	64		0	0	0	0											1528099784.09754	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49326.0	80.0	60	8.0	64		0	0	0	0											1528099784.097541	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49327.0	80.0	60	8.0	64		0	0	0	0											1528099784.097541	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49328.0	80.0	60	8.0	64		0	0	0	0											1528099784.097542	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49329.0	80.0	60	8.0	64		0	0	0	0											1528099784.097542	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49330.0	80.0	60	8.0	64		0	0	0	0											1528099784.097543	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49331.0	80.0	60	8.0	64		0	0	0	0											1528099784.097544	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49332.0	80.0	60	8.0	64		0	0	0	0											1528099784.097544	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49333.0	80.0	60	8.0	64		0	0	0	0											1528099784.097545	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49334.0	80.0	60	8.0	64		0	0	0	0											1528099784.097546	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49335.0	80.0	60	8.0	64		0	0	0	0											1528099784.097547	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49336.0	80.0	60	8.0	64		0	0	0	0											1528099784.097547	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49337.0	80.0	60	8.0	64		0	0	0	0											1528099784.097548	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49338.0	80.0	60	8.0	64		0	0	0	0											1528099784.097548	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49339.0	80.0	60	8.0	64		0	0	0	0											1528099784.097549	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49340.0	80.0	60	8.0	64		0	0	0	0											1528099784.097549	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49341.0	80.0	60	8.0	64		0	0	0	0											1528099784.09755	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49342.0	80.0	60	8.0	64		0	0	0	0											1528099784.09755	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49343.0	80.0	60	8.0	64		0	0	0	0											1528099784.097551	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49344.0	80.0	60	8.0	64		0	0	0	0											1528099784.097551	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49345.0	80.0	60	8.0	64		0	0	0	0											1528099784.097552	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49346.0	80.0	60	8.0	64		0	0	0	0											1528099784.097552	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49347.0	80.0	60	8.0	64		0	0	0	0											1528099784.097553	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49348.0	80.0	60	8.0	64		0	0	0	0											1528099784.097553	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49349.0	80.0	60	8.0	64		0	0	0	0											1528099784.097554	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49350.0	80.0	60	8.0	64		0	0	0	0											1528099784.097554	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49351.0	80.0	60	8.0	64		0	0	0	0											1528099784.097555	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49352.0	80.0	60	8.0	64		0	0	0	0											1528099784.097555	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49353.0	80.0	60	8.0	64		0	0	0	0											1528099784.097556	1	DDoS_UDP
0.0	UDP	192.168.100.147	192.168.100.3	49354.0	80.0	60	8.0	64		0	0	0	0											1528099784.097556	1	DDoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.3	49355.0	80.0	60	8.0	64		0	0	0	0											1528099784.097557	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3192.0	80.0	60	8.0	64		0	0	0	0											1528099784.097557	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3193.0	80.0	60	8.0	64		0	0	0	0											1528099784.097558	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3194.0	80.0	60	8.0	64		0	0	0	0											1528099784.097558	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3195.0	80.0	60	8.0	64		0	0	0	0											1528099784.097559	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3196.0	80.0	60	8.0	64		0	0	0	0											1528099784.097559	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3197.0	80.0	60	8.0	64		0	0	0	0											1528099784.09756	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3198.0	80.0	60	8.0	64		0	0	0	0											1528099784.09756	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3199.0	80.0	60	8.0	64		0	0	0	0											1528099784.097561	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3200.0	80.0	60	8.0	64		0	0	0	0											1528099784.097561	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3201.0	80.0	60	8.0	64		0	0	0	0											1528099784.097562	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3202.0	80.0	60	8.0	64		0	0	0	0											1528099784.097562	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3203.0	80.0	60	8.0	64		0	0	0	0											1528099784.097563	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3204.0	80.0	60	8.0	64		0	0	0	0											1528099784.097563	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3205.0	80.0	60	8.0	64		0	0	0	0											1528099784.097564	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3206.0	80.0	60	8.0	64		0	0	0	0											1528099784.097564	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3207.0	80.0	60	8.0	64		0	0	0	0											1528099784.097565	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3208.0	80.0	60	8.0	64		0	0	0	0											1528099784.097565	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3209.0	80.0	60	8.0	64		0	0	0	0											1528099784.097566	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3210.0	80.0	60	8.0	64		0	0	0	0											1528099784.097566	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3211.0	80.0	60	8.0	64		0	0	0	0											1528099784.097567	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3212.0	80.0	60	8.0	64		0	0	0	0											1528099784.097567	1	DDoS_UDP
0.000119	UDP	192.168.100.150	192.168.100.3	3213.0	80.0	60	8.0	64		0	0	0	0											1528099784.097686	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3214.0	80.0	60	8.0	64		0	0	0	0											1528099784.097686	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3215.0	80.0	60	8.0	64		0	0	0	0											1528099784.097687	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3216.0	80.0	60	8.0	64		0	0	0	0											1528099784.097687	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3217.0	80.0	60	8.0	64		0	0	0	0											1528099784.097688	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3218.0	80.0	60	8.0	64		0	0	0	0											1528099784.097689	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3219.0	80.0	60	8.0	64		0	0	0	0											1528099784.097689	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3220.0	80.0	60	8.0	64		0	0	0	0											1528099784.09769	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3221.0	80.0	60	8.0	64		0	0	0	0											1528099784.09769	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3222.0	80.0	60	8.0	64		0	0	0	0											1528099784.097691	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3223.0	80.0	60	8.0	64		0	0	0	0											1528099784.097692	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3224.0	80.0	60	8.0	64		0	0	0	0											1528099784.097693	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3225.0	80.0	60	8.0	64		0	0	0	0											1528099784.097693	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3226.0	80.0	60	8.0	64		0	0	0	0											1528099784.097694	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3227.0	80.0	60	8.0	64		0	0	0	0											1528099784.097694	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3228.0	80.0	60	8.0	64		0	0	0	0											1528099784.097695	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3229.0	80.0	60	8.0	64		0	0	0	0											1528099784.097695	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3230.0	80.0	60	8.0	64		0	0	0	0											1528099784.097696	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3231.0	80.0	60	8.0	64		0	0	0	0											1528099784.097696	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3232.0	80.0	60	8.0	64		0	0	0	0											1528099784.097697	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3233.0	80.0	60	8.0	64		0	0	0	0											1528099784.097697	1	DDoS_UDP
0.000236	UDP	192.168.100.150	192.168.100.3	3234.0	80.0	60	8.0	64		0	0	0	0											1528099784.097933	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3235.0	80.0	60	8.0	64		0	0	0	0											1528099784.097933	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3236.0	80.0	60	8.0	64		0	0	0	0											1528099784.097934	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3237.0	80.0	60	8.0	64		0	0	0	0											1528099784.097934	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3238.0	80.0	60	8.0	64		0	0	0	0											1528099784.097935	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3239.0	80.0	60	8.0	64		0	0	0	0											1528099784.097936	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3240.0	80.0	60	8.0	64		0	0	0	0											1528099784.097936	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3241.0	80.0	60	8.0	64		0	0	0	0											1528099784.097937	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3242.0	80.0	60	8.0	64		0	0	0	0											1528099784.097937	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3243.0	80.0	60	8.0	64		0	0	0	0											1528099784.097938	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3244.0	80.0	60	8.0	64		0	0	0	0											1528099784.097939	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3245.0	80.0	60	8.0	64		0	0	0	0											1528099784.097939	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3246.0	80.0	60	8.0	64		0	0	0	0											1528099784.09794	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3247.0	80.0	60	8.0	64		0	0	0	0											1528099784.097941	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3248.0	80.0	60	8.0	64		0	0	0	0											1528099784.097941	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3249.0	80.0	60	8.0	64		0	0	0	0											1528099784.097942	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3250.0	80.0	60	8.0	64		0	0	0	0											1528099784.097943	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3251.0	80.0	60	8.0	64		0	0	0	0											1528099784.097943	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3252.0	80.0	60	8.0	64		0	0	0	0											1528099784.097944	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3253.0	80.0	60	8.0	64		0	0	0	0											1528099784.097945	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3254.0	80.0	60	8.0	64		0	0	0	0											1528099784.097945	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3255.0	80.0	60	8.0	64		0	0	0	0											1528099784.097946	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3256.0	80.0	60	8.0	64		0	0	0	0											1528099784.097947	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3257.0	80.0	60	8.0	64		0	0	0	0											1528099784.097947	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3258.0	80.0	60	8.0	64		0	0	0	0											1528099784.097948	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3259.0	80.0	60	8.0	64		0	0	0	0											1528099784.097948	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3260.0	80.0	60	8.0	64		0	0	0	0											1528099784.097949	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3261.0	80.0	60	8.0	64		0	0	0	0											1528099784.097949	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3262.0	80.0	60	8.0	64		0	0	0	0											1528099784.09795	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3263.0	80.0	60	8.0	64		0	0	0	0											1528099784.097951	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3264.0	80.0	60	8.0	64		0	0	0	0											1528099784.097951	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3265.0	80.0	60	8.0	64		0	0	0	0											1528099784.097952	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3266.0	80.0	60	8.0	64		0	0	0	0											1528099784.097952	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3267.0	80.0	60	8.0	64		0	0	0	0											1528099784.097953	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3268.0	80.0	60	8.0	64		0	0	0	0											1528099784.097953	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3269.0	80.0	60	8.0	64		0	0	0	0											1528099784.097954	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3270.0	80.0	60	8.0	64		0	0	0	0											1528099784.097954	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3271.0	80.0	60	8.0	64		0	0	0	0											1528099784.097955	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3272.0	80.0	60	8.0	64		0	0	0	0											1528099784.097955	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3273.0	80.0	60	8.0	64		0	0	0	0											1528099784.097956	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3274.0	80.0	60	8.0	64		0	0	0	0											1528099784.097956	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3275.0	80.0	60	8.0	64		0	0	0	0											1528099784.097957	1	DDoS_UDP
0.000221	UDP	192.168.100.150	192.168.100.3	3276.0	80.0	60	8.0	64		0	0	0	0											1528099784.098178	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3277.0	80.0	60	8.0	64		0	0	0	0											1528099784.098179	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3278.0	80.0	60	8.0	64		0	0	0	0											1528099784.098179	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3279.0	80.0	60	8.0	64		0	0	0	0											1528099784.09818	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3280.0	80.0	60	8.0	64		0	0	0	0											1528099784.09818	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3281.0	80.0	60	8.0	64		0	0	0	0											1528099784.098181	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3282.0	80.0	60	8.0	64		0	0	0	0											1528099784.098181	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3283.0	80.0	60	8.0	64		0	0	0	0											1528099784.098182	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3284.0	80.0	60	8.0	64		0	0	0	0											1528099784.098182	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3285.0	80.0	60	8.0	64		0	0	0	0											1528099784.098183	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3286.0	80.0	60	8.0	64		0	0	0	0											1528099784.098183	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3287.0	80.0	60	8.0	64		0	0	0	0											1528099784.098184	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3288.0	80.0	60	8.0	64		0	0	0	0											1528099784.098184	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3289.0	80.0	60	8.0	64		0	0	0	0											1528099784.098185	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3290.0	80.0	60	8.0	64		0	0	0	0											1528099784.098186	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3291.0	80.0	60	8.0	64		0	0	0	0											1528099784.098186	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3292.0	80.0	60	8.0	64		0	0	0	0											1528099784.098187	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3293.0	80.0	60	8.0	64		0	0	0	0											1528099784.098187	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3294.0	80.0	60	8.0	64		0	0	0	0											1528099784.098188	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3295.0	80.0	60	8.0	64		0	0	0	0											1528099784.098188	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3296.0	80.0	60	8.0	64		0	0	0	0											1528099784.098189	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3297.0	80.0	60	8.0	64		0	0	0	0											1528099784.098189	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3298.0	80.0	60	8.0	64		0	0	0	0											1528099784.09819	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3299.0	80.0	60	8.0	64		0	0	0	0											1528099784.09819	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3300.0	80.0	60	8.0	64		0	0	0	0											1528099784.098191	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3301.0	80.0	60	8.0	64		0	0	0	0											1528099784.098191	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3302.0	80.0	60	8.0	64		0	0	0	0											1528099784.098192	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3303.0	80.0	60	8.0	64		0	0	0	0											1528099784.098192	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3304.0	80.0	60	8.0	64		0	0	0	0											1528099784.098193	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3305.0	80.0	60	8.0	64		0	0	0	0											1528099784.098193	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3306.0	80.0	60	8.0	64		0	0	0	0											1528099784.098194	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3307.0	80.0	60	8.0	64		0	0	0	0											1528099784.098195	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3308.0	80.0	60	8.0	64		0	0	0	0											1528099784.098195	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3309.0	80.0	60	8.0	64		0	0	0	0											1528099784.098196	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3310.0	80.0	60	8.0	64		0	0	0	0											1528099784.098196	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3311.0	80.0	60	8.0	64		0	0	0	0											1528099784.098197	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3312.0	80.0	60	8.0	64		0	0	0	0											1528099784.098197	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3313.0	80.0	60	8.0	64		0	0	0	0											1528099784.098198	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3314.0	80.0	60	8.0	64		0	0	0	0											1528099784.098198	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3315.0	80.0	60	8.0	64		0	0	0	0											1528099784.098199	1	DDoS_UDP
0.0	UDP	192.168.100.150	192.168.100.3	3316.0	80.0	60	8.0	64		0	0	0	0											1528099784.098199	1	DDoS_UDP
1e-06	UDP	192.168.100.150	192.168.100.3	3317.0	80.0	60	8.0	64		0	0	0	0											1528099784.0982	1	DDoS_UDP
